status,paid.ratio,group,age,salary,gender,education,graduated.years,marriageStatus,hasChild,hasHouse,houseLoan,carLoan,hasCar,workYears,officeScale,months,borrowType,credit
1,0.277777778,5,28,35000,0,8,8,0,0,0,0,0,0,2,55,18,7,1
1,0.666666667,2,28,7500,0,8,10,0,0,0,0,0,0,4,500,6,7,1
1,0,5,27,3500,0,6,5,1,1,1,0,1,1,4,55,9,7,1
1,0.666666667,3,32,35000,0,3,18,1,1,0,0,0,0,2,55,6,7,1
1,0.5,2,33,35000,0,3,18,1,1,1,1,0,0,1,10,12,7,0
1,0.666666667,4,26,7500,0,3,15,1,1,0,0,0,1,2,10,6,7,1
1,0.666666667,3,24,15000,0,6,6,0,0,0,0,0,1,4,10,6,2,0
1,0.333333333,4,49,50000,1,8,31,0,0,0,0,0,0,5,55,3,7,0
1,0.916666667,1,25,35000,0,8,2,0,0,1,0,0,0,2,500,12,7,0
1,0.166666667,1,28,35000,0,6,3,1,1,1,1,1,1,2,55,6,7,0
1,0.166666667,1,28,3500,0,6,10,0,0,0,0,0,0,1,500,6,7,0
1,0.333333333,4,33,50000,0,3,2,1,1,0,0,0,1,5,55,3,7,0
1,0.083333333,4,40,7500,0,6,22,0,0,1,0,0,0,5,300,24,7,0
1,0.555555556,5,37,7500,0,6,21,1,1,0,0,0,0,4,500,9,7,0
1,0.416666667,2,33,7500,0,6,24,0,0,0,0,1,1,2,10,24,8,0
1,0.583333333,1,32,50000,0,6,10,0,0,1,0,0,1,2,300,12,8,0
1,0.5,3,35,3500,0,6,17,1,1,1,0,0,1,5,10,6,7,0
1,0.666666667,3,40,7500,0,6,21,0,0,1,0,0,0,4,300,6,7,0
1,0.25,2,33,15000,0,6,20,1,1,1,0,0,1,2,10,12,8,0
1,0.166666667,1,39,50000,0,3,2,1,1,1,0,0,1,2,55,12,7,0
1,0.75,5,39,3500,0,6,5,1,1,1,1,0,0,5,55,12,7,0
1,0.75,1,30,3500,1,8,2,1,0,1,1,0,1,5,55,12,7,0
1,0.666666667,4,41,35000,0,6,34,1,1,1,1,0,1,5,55,6,7,0
1,0.083333333,5,29,50000,0,8,2,1,0,0,0,0,1,2,55,12,7,0
1,0.333333333,3,34,3500,0,8,12,0,0,0,0,0,0,5,500,3,7,0
1,0.222222222,2,46,35000,0,6,27,1,1,1,0,1,1,5,55,9,7,0
1,0.083333333,1,33,7500,0,3,20,1,1,1,0,1,1,2,300,24,3,0
1,0.5,3,29,35000,0,3,22,1,1,0,0,1,1,5,55,12,7,0
1,0.166666667,4,32,7500,0,6,2,1,1,1,0,0,1,5,500,12,7,0
1,0.333333333,1,27,50000,0,3,13,1,1,1,0,0,0,2,10,12,7,0
1,0.083333333,1,35,15000,0,6,30,-1,1,0,0,1,1,2,55,12,7,0
1,0,1,37,7500,0,6,29,-1,1,0,0,0,0,5,55,6,3,0
1,0.333333333,5,42,35000,0,3,35,1,1,1,0,0,1,2,10,3,7,0
1,0.666666667,3,30,3500,0,3,13,1,0,0,0,0,0,1,300,6,7,0
1,0.166666667,3,34,7500,0,6,2,1,1,1,0,1,1,4,55,12,7,0
1,0.166666667,2,28,3500,0,3,12,1,1,1,0,0,0,5,55,6,8,0
1,0,2,26,15000,0,6,2,0,0,1,1,0,0,4,10,3,5,0
1,0.111111111,4,27,3500,0,8,6,0,0,0,0,0,0,1,500,9,7,0
1,0.111111111,2,33,35000,0,3,26,-1,1,1,1,1,1,5,55,9,7,0
1,0,1,26,15000,0,6,6,1,1,0,0,0,0,2,55,6,7,0
1,0.666666667,3,31,7500,0,3,18,0,0,0,0,1,1,2,55,3,7,0
1,0.416666667,4,25,3500,0,3,20,0,0,0,0,0,0,2,300,12,1,0
1,0,4,35,7500,0,8,7,1,1,1,0,1,1,5,300,3,7,0
1,0.041666667,2,39,7500,0,3,24,1,1,1,0,0,0,4,300,24,3,0
1,0.222222222,1,37,15000,0,3,29,1,1,0,0,0,1,2,10,9,7,0
1,0.333333333,4,26,15000,0,6,7,0,0,0,0,0,0,2,55,3,7,0
1,0.666666667,3,34,50000,0,8,15,1,1,1,1,1,1,5,55,3,7,0
1,0.666666667,1,34,50000,0,6,17,1,1,1,0,0,1,5,55,3,7,0
1,0.666666667,4,32,3500,1,6,2,1,1,0,0,1,1,5,500,6,7,0
1,0.5,2,36,7500,0,6,17,1,1,0,0,0,1,2,300,6,7,0
1,0.333333333,5,28,7500,0,8,11,0,0,0,0,0,0,2,55,3,7,0
1,0.111111111,1,24,3500,0,8,3,0,0,1,0,0,1,4,300,18,8,0
1,0.833333333,3,32,15000,0,3,12,1,0,1,0,0,0,2,300,6,7,0
1,0.333333333,5,42,15000,0,6,26,-1,1,1,1,0,1,5,10,6,7,0
1,0,5,43,7500,0,6,24,0,0,1,1,0,0,4,300,3,1,0
1,0.666666667,2,32,50000,0,8,13,0,0,1,1,0,0,4,55,3,8,0
1,0.333333333,4,29,7500,0,6,10,0,0,0,0,0,0,1,500,6,2,0
1,0.333333333,4,36,7500,0,6,16,1,1,1,0,0,1,5,55,3,7,0
1,0.333333333,4,31,50000,0,6,12,0,0,1,0,1,1,5,55,3,7,0
1,0.166666667,3,29,7500,0,3,13,1,1,1,0,0,1,4,55,6,7,0
1,0.666666667,2,38,7500,0,6,12,0,0,1,0,0,0,5,55,3,7,0
1,0.333333333,1,25,3500,0,6,8,0,0,1,0,0,1,2,55,6,2,0
1,0,2,24,7500,0,3,8,1,0,0,0,0,0,2,55,6,7,0
1,0.333333333,4,45,3500,0,6,35,1,1,1,0,0,0,5,55,3,5,0
1,0.666666667,2,36,3500,0,3,113,1,1,1,0,0,0,2,300,6,3,0
1,0.083333333,5,35,3500,0,3,2,1,1,1,0,0,0,5,55,12,3,0
1,0.5,4,48,7500,0,6,2,1,1,0,0,0,0,5,300,6,7,0
1,0,2,35,3500,0,6,17,1,1,1,0,0,0,5,500,3,3,0
1,0.666666667,4,37,50000,0,3,2,1,1,1,0,0,1,5,55,6,7,0
1,0.25,5,33,7500,0,6,4,1,1,1,0,0,0,5,500,12,7,0
1,0,5,25,1000,0,3,33,-1,1,0,0,0,0,2,300,6,7,0
1,0.166666667,3,24,7500,1,6,4,1,1,1,0,1,1,2,500,6,7,0
1,0.666666667,3,26,3500,1,6,10,1,1,1,0,0,0,4,55,3,7,0
1,0.333333333,3,26,7500,0,3,8,0,0,0,0,0,0,2,500,12,7,0
1,0.083333333,3,25,3500,0,8,6,0,0,0,0,0,0,2,500,12,2,0
1,0.25,3,32,3500,0,3,16,1,1,0,0,0,0,2,300,12,3,0
1,0.5,5,35,35000,1,6,8,1,0,1,1,1,1,5,55,6,7,0
1,0.083333333,4,31,50000,0,6,10,1,1,0,0,0,1,2,55,12,8,0
1,0.5,2,35,15000,0,3,2,1,1,1,1,0,1,2,10,6,7,0
1,0.083333333,1,32,15000,0,6,26,0,0,0,0,0,0,2,55,12,2,0
1,0.166666667,1,31,15000,0,3,12,1,1,1,0,0,1,4,55,12,7,0
1,0.166666667,3,33,15000,0,6,13,1,0,1,0,0,1,2,10,12,8,0
1,0.5,4,32,7500,0,3,16,0,0,0,0,0,0,5,300,6,3,0
1,0,3,36,50000,0,3,28,1,1,0,0,1,1,2,10,6,7,0
1,0.5,1,28,7500,0,8,8,1,1,0,0,0,0,2,55,6,8,0
1,0.666666667,2,38,3500,0,6,22,1,1,1,0,0,0,5,300,3,7,0
1,0.25,5,26,15000,0,3,11,1,1,0,0,0,0,4,55,12,7,0
1,0.166666667,1,32,3500,0,8,12,1,1,1,0,0,0,5,55,12,5,0
1,0.111111111,2,32,7500,0,3,16,1,1,1,0,0,1,2,10,9,7,0
1,0.25,5,28,3500,0,6,11,0,0,0,0,0,0,2,55,12,2,0
1,0.222222222,2,25,3500,0,6,5,0,0,1,0,0,1,2,300,9,7,0
1,0.166666667,5,47,15000,0,3,39,1,1,1,0,1,1,2,55,12,8,0
1,0.083333333,1,32,7500,0,6,14,1,1,1,0,0,0,1,500,12,1,0
1,0.166666667,5,24,15000,1,3,9,0,0,0,0,0,0,2,55,6,3,0
1,0.333333333,5,26,15000,0,3,21,0,0,1,1,0,1,5,10,3,7,0
1,0,1,35,3500,0,6,8,1,0,1,0,0,0,5,55,6,7,0
1,0.111111111,3,41,7500,0,3,24,1,1,1,0,0,1,4,300,9,1,0
1,0.25,2,23,7500,0,6,2,0,0,0,0,0,1,4,500,12,2,0
1,0,5,32,3500,0,3,20,1,1,1,0,0,0,2,300,6,7,0
1,0,2,28,3500,0,3,23,1,1,0,0,0,0,2,500,9,2,0
1,0,4,35,3500,0,6,18,1,1,1,0,1,1,5,300,12,7,0
1,0,3,27,50000,0,8,-1,0,0,1,1,1,1,2,10,12,7,0
1,0.083333333,5,38,35000,0,3,22,1,1,1,0,0,1,4,55,12,8,0
1,0,5,30,7500,0,6,2,1,1,1,0,0,0,2,10,12,1,0
1,0.083333333,4,37,7500,0,6,13,1,1,0,0,0,0,2,55,12,3,0
1,0.083333333,1,47,7500,0,3,37,-1,1,1,1,0,0,2,500,12,3,0
1,0.041666667,3,52,7500,0,3,2,1,1,1,0,0,0,5,55,24,3,0
1,0,2,46,35000,1,3,29,-1,1,1,1,0,0,5,55,18,8,0
1,0,4,30,15000,0,6,9,1,1,1,0,0,0,2,55,24,3,0
1,0,5,26,3500,0,3,12,1,1,0,0,0,0,2,500,9,8,0
0,1,2,30,35000,0,8,12,0,0,1,1,1,1,2,55,3,7,1
0,1,4,44,35000,0,8,24,1,1,0,0,1,1,5,10,3,7,1
0,1,5,31,3500,0,6,11,1,1,0,0,0,0,5,500,3,7,1
0,1,5,62,35000,1,8,33,1,1,1,0,0,1,5,500,12,7,0
0,1,1,33,1500,0,6,28,1,1,0,0,0,1,5,10,6,7,1
0,1,3,32,7500,0,6,13,1,1,1,1,0,1,5,500,6,7,1
0,1,2,29,3500,0,6,11,0,0,1,0,0,0,4,300,9,6,1
0,1,5,36,3500,0,3,21,0,0,0,0,0,1,2,10,12,7,1
0,1,5,30,7500,0,6,7,1,1,0,0,0,0,2,55,9,7,1
0,1,3,33,3500,0,6,12,1,1,1,1,0,1,5,10,24,7,1
0,1,5,35,3500,0,6,17,1,1,1,1,0,0,5,500,3,7,1
0,1,3,32,7500,0,8,14,1,0,1,0,0,1,2,300,3,7,1
0,1,3,29,15000,0,6,14,1,1,0,0,0,1,5,500,6,7,1
0,1,1,30,3500,0,8,16,1,1,1,1,0,0,5,300,6,7,1
0,1,1,26,7500,0,6,7,1,0,1,1,0,0,2,55,9,9,1
0,1,1,32,7500,0,6,13,0,0,0,0,0,0,4,55,3,7,1
0,1,4,36,50000,0,6,10,1,1,1,1,0,1,5,500,3,7,1
0,1,2,34,3500,1,6,16,0,0,0,0,0,0,5,500,3,7,0
0,1,3,29,3500,0,6,7,0,0,0,0,0,0,5,500,6,7,1
0,1,5,29,7500,0,8,13,0,0,0,0,0,1,4,300,9,2,1
0,1,4,33,50000,0,6,16,1,1,0,0,0,1,5,55,3,7,1
0,1,3,32,1500,1,8,14,1,0,1,0,0,0,4,500,12,2,1
0,1,5,25,3500,0,6,11,1,0,1,1,1,1,2,10,6,2,1
0,1,3,31,3500,0,8,12,1,0,1,0,0,0,2,300,3,7,1
0,1,5,30,15000,0,6,14,0,0,1,0,0,1,2,500,12,7,1
0,1,2,36,15000,0,6,5,1,1,1,0,0,0,4,55,6,7,1
0,1,3,35,3500,0,8,10,1,1,1,0,0,0,5,55,18,1,1
0,1,1,30,7500,0,8,11,1,1,1,1,0,1,2,55,12,8,0
0,1,3,33,7500,0,6,14,1,1,0,0,0,0,2,10,6,7,1
0,1,5,38,7500,0,3,26,1,1,0,0,0,0,4,10,9,8,0
0,1,1,30,3500,0,6,12,0,0,0,0,0,0,4,500,6,7,1
0,1,3,32,3500,1,3,16,1,0,1,0,0,1,2,300,9,7,1
0,1,5,33,3500,0,8,9,1,1,0,0,0,1,1,300,12,7,1
0,1,4,26,7500,0,3,10,0,0,0,0,0,0,2,10,3,7,0
0,1,3,39,3500,0,8,11,1,1,1,0,0,1,5,55,9,7,1
0,1,4,34,3500,1,8,15,1,1,1,0,0,1,5,300,6,2,1
0,1,5,32,7500,0,6,12,0,0,0,0,0,0,4,300,9,7,1
0,1,5,37,7500,0,6,20,1,1,1,0,1,1,5,55,6,7,1
0,1,5,30,15000,0,6,12,1,1,0,0,0,0,2,500,6,7,1
0,1,1,35,35000,0,6,17,1,1,0,0,0,1,4,55,6,7,0
0,1,2,32,35000,0,6,9,1,1,1,0,0,1,5,300,6,7,0
0,1,2,34,3500,0,6,9,0,0,0,0,0,0,4,300,12,7,1
0,1,4,28,3500,0,6,7,1,0,1,1,1,1,4,10,9,7,1
0,1,3,32,35000,0,3,17,1,1,0,0,0,1,5,10,3,7,1
0,1,2,26,7500,0,6,8,1,0,1,1,0,1,2,500,3,7,1
0,1,1,28,50000,0,8,11,1,1,1,0,0,1,2,55,3,7,1
0,1,1,30,3500,0,3,14,1,1,0,0,0,1,4,300,6,7,1
0,1,3,35,3500,0,8,16,1,1,1,0,0,0,5,55,3,7,1
0,1,5,27,7500,0,8,9,0,0,0,0,0,0,4,10,6,7,1
0,1,4,29,35000,0,6,10,1,1,1,0,0,0,2,10,9,7,1
0,1,5,32,7500,0,6,12,1,1,0,0,1,1,2,55,3,7,1
0,1,3,27,15000,0,8,10,1,0,1,0,0,1,2,55,3,7,0
0,1,1,49,50000,0,6,33,1,1,1,0,0,1,2,55,3,7,1
0,1,5,32,15000,0,6,14,1,1,0,0,0,1,4,55,9,7,1
0,1,3,37,15000,0,6,17,0,0,0,0,0,0,2,10,6,7,1
0,1,3,46,35000,0,6,11,1,1,1,0,0,0,5,500,9,7,1
0,1,3,31,35000,0,6,12,1,0,1,1,0,0,2,10,6,7,1
0,1,3,28,3500,0,6,3,0,0,0,0,0,0,4,500,3,7,0
0,1,5,29,7500,0,8,10,1,1,1,1,0,0,4,300,3,7,1
0,1,1,30,35000,1,6,5,1,1,1,0,0,1,5,300,9,7,0
0,1,4,35,50000,0,6,20,1,1,1,1,0,1,5,55,12,7,1
0,1,5,26,7500,0,8,8,1,1,1,0,0,1,2,500,3,7,0
0,1,5,37,35000,0,10,12,1,1,1,0,0,1,5,55,3,7,1
0,1,5,35,50000,0,6,18,1,1,1,1,0,1,4,55,6,7,1
0,1,2,38,50000,0,10,12,0,0,1,1,0,0,1,500,3,7,1
0,1,2,29,35000,0,3,14,1,0,1,1,1,1,2,10,6,7,1
0,1,2,35,3500,0,3,19,1,0,1,0,0,0,5,10,3,7,0
0,1,2,35,3500,0,3,27,1,1,1,0,0,0,5,500,6,7,0
0,1,1,45,35000,0,3,28,1,1,1,0,0,0,5,10,3,7,1
0,1,1,33,7500,0,6,14,0,0,0,0,0,0,5,500,12,7,1
0,1,2,30,15000,0,6,9,1,1,0,0,0,0,4,300,6,7,1
0,1,4,30,15000,0,3,20,1,1,1,1,0,0,2,55,6,7,1
0,1,1,32,15000,0,3,17,1,1,1,1,0,1,2,55,3,7,1
0,1,1,31,3500,1,6,12,1,1,1,0,0,1,5,55,3,7,1
0,1,4,52,7500,0,10,34,1,1,1,0,0,1,5,500,3,7,0
0,1,2,38,15000,0,6,21,1,1,1,1,0,0,2,55,6,7,1
0,1,2,32,35000,0,8,12,1,1,1,1,0,1,2,55,6,7,1
0,1,4,26,15000,0,3,11,1,1,1,0,0,1,4,10,3,7,1
0,1,1,31,35000,0,8,13,0,0,0,0,0,1,2,10,3,7,1
0,1,5,31,7500,0,8,11,1,0,1,1,0,1,2,55,6,7,1
0,1,3,28,7500,0,8,10,1,0,1,1,0,1,4,300,3,3,1
0,1,1,36,15000,0,3,18,1,1,1,0,0,1,2,10,6,7,1
0,1,5,34,35000,0,6,20,0,0,1,1,0,1,5,55,12,8,1
0,1,4,36,50000,0,6,18,1,1,1,0,0,1,5,500,6,7,1
0,1,2,38,15000,1,8,20,1,1,1,1,0,1,5,300,3,7,1
0,1,3,42,7500,0,3,34,1,1,0,0,0,1,4,55,3,7,1
0,1,2,35,7500,0,8,8,1,1,1,0,0,0,5,500,3,7,0
0,1,2,37,15000,0,3,32,1,1,1,0,0,1,2,10,6,7,0
0,1,4,27,35000,0,6,9,0,0,0,0,0,0,5,55,6,8,1
0,1,4,22,35000,0,3,10,0,0,1,0,0,0,2,0,24,7,0
0,1,2,26,15000,0,8,8,0,0,1,0,0,0,2,55,3,7,1
0,1,1,31,7500,0,6,17,0,0,0,0,0,1,4,10,12,7,1
0,1,1,30,50000,0,8,12,0,0,1,0,0,1,4,55,6,7,0
0,1,1,37,15000,0,3,21,1,1,1,1,1,1,4,10,6,7,1
0,1,1,35,3500,0,3,23,1,1,1,0,0,1,5,500,3,7,1
0,1,4,32,35000,0,8,10,1,1,1,1,0,0,1,55,6,3,1
0,1,4,40,50000,0,8,20,1,1,1,0,0,1,5,55,9,7,1
0,1,4,35,15000,0,6,19,1,1,1,0,0,1,4,55,3,7,1
0,1,3,36,50000,0,6,7,0,0,0,0,0,1,5,55,3,7,1
0,1,2,43,7500,0,8,22,1,1,1,1,0,1,2,300,3,7,1
0,1,4,46,50000,0,3,30,1,1,1,0,0,1,2,55,6,7,1
0,1,3,32,15000,0,6,13,1,1,0,0,0,1,4,10,6,7,1
0,1,1,28,3500,0,8,10,1,1,1,1,0,1,2,55,3,7,1
0,1,2,29,50000,1,3,14,0,0,1,1,0,0,2,55,6,7,0
0,1,2,49,50000,0,6,32,1,1,1,1,1,1,0,55,3,7,1
0,1,2,40,15000,0,3,33,1,1,0,0,0,1,5,10,12,7,0
0,1,2,38,3500,0,8,19,1,1,1,1,0,1,5,500,3,7,0
0,1,1,34,3500,0,3,18,1,1,0,0,0,0,2,55,3,7,0
0,1,5,27,35000,1,6,10,1,1,1,1,0,1,2,55,3,7,1
0,1,4,27,3500,0,8,10,1,0,1,0,0,1,2,300,3,8,0
0,1,2,45,35000,0,3,29,1,1,1,1,1,1,5,55,18,7,0
0,1,5,30,3500,0,8,13,1,0,1,1,0,0,2,300,6,7,0
0,1,5,28,35000,0,8,10,0,0,1,1,1,1,4,55,6,7,0
0,1,5,29,15000,0,6,11,1,1,1,0,0,0,4,10,3,7,0
0,1,5,54,7500,0,8,18,1,1,1,0,0,1,5,500,3,7,0
0,1,3,30,15000,0,10,8,0,0,0,0,0,0,5,500,6,9,0
0,1,1,25,3500,1,8,6,0,0,0,0,0,0,2,55,12,5,0
0,1,2,32,35000,0,8,14,1,0,1,1,0,1,4,10,6,7,0
0,1,5,40,35000,0,8,18,1,0,1,1,0,1,5,55,6,7,0
0,1,4,31,7500,0,3,18,1,1,1,1,0,1,5,10,6,8,0
0,1,2,26,3500,0,3,11,0,0,0,0,0,1,2,10,6,7,0
0,1,1,29,3500,0,6,10,0,0,1,0,0,0,1,55,6,5,0
